id_fibra,classe,file,durata_s,rms_dbfs,picco_dbfs,crest_db,clipping_pct,baricentro_hz,banda_spettrale_hz,flatness_spettrale,rolloff_85_hz,rolloff_95_hz,picco_spettrale_hz,energia_bassa_pct,energia_media_pct,energia_alta_pct,kurtosis,skewness,zero_crossing_rate_hz
fibra4,RUMORE_AMBIENTALE,campione_1785921659653.wav,1.5,-48.15255126002719,-34.09091264591429,14.061638614112901,0.0,5993.690695747681,3885.786146958949,0.25584200244655586,10912.666666666666,11828.0,2.0,8.952693608433085,15.448732697547236,75.59857369401968,2.955743563276185,0.09465135178408036,4684.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921661174.wav,1.5,-47.707304855314206,-31.916977881010062,15.790326974304143,0.0,5993.393191667425,3972.2189214745767,0.21179500595385126,11741.333333333332,11997.333333333332,1.3333333333333333,17.771967490147723,12.772592985697102,69.45543952415517,3.276998531955705,-0.16228499843731597,4505.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921662712.wav,1.5,-48.002985019811526,-30.80036222782473,17.202622791986794,0.0,5993.108850673843,3919.820239013947,0.2564429411924606,11018.666666666666,11858.0,4.0,9.652355218571548,16.507834482996838,73.83981029843162,3.282292096769326,0.01449608182656816,4607.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921664232.wav,1.5,-47.76691548265149,-31.844117986947747,15.922797495703744,0.0,5994.082378343086,3928.8196334505215,0.25958837344004826,10984.666666666666,11794.0,12000.0,9.086849251180164,16.330198866493987,74.58295188232583,3.348522678139118,0.1458752243338677,4690.0
fibra4,RUMORE_AMBIENTALE,campione_1785921665745.wav,1.5,-47.526075180242024,-30.902060869860986,16.62401431038104,0.0,5993.608650611352,3954.3205543949325,0.21775801163723577,11635.333333333332,11998.0,1.3333333333333333,16.63803903792816,13.193597050719609,70.16836391135223,3.305465492987463,-0.23443285686216336,4526.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921667124.wav,1.5,-47.28557791648413,-31.042688161766772,16.242889754717357,0.0,5993.717570392823,3908.71187564606,0.24140919725576968,11267.333333333332,11992.666666666666,0.6666666666666666,12.814912815046695,13.513928994200494,73.67115819075283,3.6454999064461227,-0.39285235308864436,4562.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921668628.wav,1.5,-47.39886658025648,-31.128170540004106,16.270696040252375,0.0,5993.92623104791,3947.3125622221996,0.23332490026564098,11364.666666666666,11961.333333333332,2.6666666666666665,13.724650222594791,13.633101339093137,72.64224843831208,3.5286251622837375,-0.21122675309620018,4472.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921670150.wav,1.5,-47.967286821680446,-32.00100164911758,15.966285172562863,0.0,5993.602406964185,3884.8139872775473,0.25957514754407207,10975.333333333332,11935.333333333332,4.666666666666666,9.87067075443418,15.173084843636719,74.9562444019291,3.0311216403227697,-0.057447545504488245,4564.0
fibra4,RUMORE_AMBIENTALE,campione_1785921671696.wav,1.5,-48.148726585310115,-31.224148194164275,16.92457839114584,0.0,5993.167210484642,3910.164202305055,0.26303915346232704,11016.0,11819.333333333332,3.333333333333333,9.651351209442872,15.597956068857322,74.7506927216998,3.0773759256346187,0.062355581122357895,4700.0
fibra4,RUMORE_AMBIENTALE,campione_1785921673197.wav,1.5,-48.09429219155404,-31.27253767486581,16.82175451668823,0.0,5992.917693964937,3879.0242554306105,0.26425503197485145,10862.666666666666,11806.0,2.0,8.779388309377449,15.687598691209491,75.53301299941306,3.2163791799033117,-0.02465552873163543,4758.0
fibra4,RUMORE_AMBIENTALE,campione_1785921674752.wav,1.5,-48.22062988144745,-32.71561421106618,15.505015670381269,0.0,5993.631565562823,3884.5733270527708,0.2702009615638102,10855.333333333332,11739.333333333332,6.666666666666666,8.109252424152523,15.807638387655052,76.08310918819241,3.075825966766635,-0.019169684039313985,4761.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921676243.wav,1.5,-48.04925648884974,-31.58878245508805,16.46047403376169,0.0,5993.571235465022,3875.984043645611,0.27085231214644806,10838.0,11782.0,5.333333333333333,7.954859396843471,15.953333253780647,76.09180734937586,3.1020123172539718,0.05477930339353149,4800.0
fibra4,RUMORE_AMBIENTALE,campione_1785921677799.wav,1.5,-48.0327171698479,-31.214502563720504,16.818214606127395,0.0,5993.122732631256,3905.928707011917,0.2610014446413993,10942.0,11824.666666666666,2.0,9.04482645313654,16.146813126100085,74.80836042076338,3.0959430371210077,-0.045700256962211826,4650.0
fibra4,RUMORE_AMBIENTALE,campione_1785921679129.wav,1.5,-48.44384832885438,-30.484476894916682,17.959371433937697,0.0,5993.592718372955,3872.7638778942464,0.27117647221187574,10880.0,11800.666666666666,12000.0,8.202113152425373,15.889789488387883,75.90809735918674,3.076785806170183,0.0526632258223942,4814.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921680667.wav,1.5,-48.02847966547719,-30.457928053010214,17.57055161246698,0.0,5993.4910956382455,3872.3345659589213,0.2685205625491745,10808.0,11704.666666666666,10.666666666666666,7.365263406469692,16.46978297651262,76.16495361701769,3.684444417338347,0.09635830052696298,4746.0
fibra4,RUMORE_AMBIENTALE,campione_1785921682198.wav,1.5,-48.5104613141534,-32.69272647907955,15.81773483507385,0.0,5992.839278874085,3877.4713801460643,0.27033346537786695,10890.0,11790.666666666666,4.666666666666666,8.406949908202336,15.47900718472517,76.11404290707249,3.1667399682638413,0.024324892934983376,4838.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921683697.wav,1.5,-48.4138282541526,-32.98325153027342,15.430576723879177,0.0,5992.689284401253,3890.3010749907517,0.2734237880463525,10890.666666666666,11772.666666666666,4.666666666666666,8.27505558065854,15.527151103858541,76.19779331548291,3.0455090911002953,-0.013293858122940103,4758.0
fibra4,RUMORE_AMBIENTALE,campione_1785921685222.wav,1.5,-48.290014850514524,-31.023805786224564,17.26620906428996,0.0,5993.012100083704,3889.010916795575,0.2701086416364985,10861.333333333332,11738.666666666666,3.333333333333333,7.852295825217879,16.632018718586647,75.51568545619547,3.293354441509039,-0.020596412783819868,4790.0
fibra4,RUMORE_AMBIENTALE,campione_1785921686763.wav,1.5,-48.30644713982254,-32.117877763854565,16.188569375967973,0.0,5992.994958710051,3881.8340330058336,0.27302499408083514,10948.666666666666,11846.0,4.666666666666666,9.5397746733999,14.463979753885598,75.99624557271451,3.249844323464802,-0.05328204652581697,4765.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921688267.wav,1.5,-48.419714546714076,-32.51176390725324,15.907950639460836,0.0,5992.823542800365,3890.464986000554,0.26714828414638975,10902.666666666666,11813.333333333332,115.33333333333333,8.623801571857896,15.56207030914839,75.81412811899371,3.1128836364425805,0.02642811498209571,4782.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921689789.wav,1.5,-48.12466268260372,-33.44434272888521,14.68031995371851,0.0,5992.996876378581,3909.4261827945243,0.267896128473851,10955.333333333332,11829.333333333332,4.666666666666666,9.340416480176165,15.387898206958962,75.27168531286488,3.0938757826198087,0.013495446331874522,4756.0
fibra4,RUMORE_AMBIENTALE,campione_1785921691150.wav,1.5,-47.8504954872028,-31.761591101984543,16.088904385218257,0.0,5993.1444682139345,3886.7474838349403,0.26458668742461156,10869.333333333332,11800.0,22.0,8.363926150132277,15.818632793409959,75.81744105645775,3.2982670955962963,0.05762744637131497,4787.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921692674.wav,1.5,-48.413957393293984,-33.23503406504451,15.178923328249475,0.0,5993.606113094994,3862.3755806664913,0.2663925592742177,10799.333333333332,11738.0,6.0,7.547025698545001,15.70279972193147,76.75017457952355,3.1611164205867794,0.04399704459871785,4806.0
fibra4,RUMORE_AMBIENTALE,campione_1785921694203.wav,1.5,-48.24089546377559,-32.16077113145112,16.080124332324466,0.0,5992.9850221193965,3883.454774773444,0.26555741803064065,10904.0,11790.666666666666,11.333333333333332,8.624330816782367,15.616048433563686,75.75962074965395,3.090514982584569,0.03177184440726295,4727.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921695728.wav,1.5,-48.42284832210666,-30.6998405559535,17.72300776615316,0.0,5993.163217493655,3886.8090965555275,0.27198321610666637,10894.666666666666,11770.666666666666,2.0,8.373193852077888,15.448464285299272,76.17834186262284,3.0496282672575195,-0.013227416370263976,4792.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921697254.wav,1.5,-48.18656700962429,-33.10223817519624,15.08432883442805,0.0,5993.605874506889,3882.7693539958905,0.27351265353898574,10842.666666666666,11709.333333333332,16.666666666666664,7.608982842582759,16.68643012560379,75.70458703181347,3.1896634655435117,-0.006602609130924218,4822.0
fibra4,RUMORE_AMBIENTALE,campione_1785921698767.wav,1.5,-48.652953095560925,-33.957690874788355,14.69526222077257,0.0,5992.708134374523,3850.0795077963257,0.2768790710737018,10776.0,11713.333333333332,6.666666666666666,7.35951865430748,15.513430543603507,77.12705080208902,3.047535777045291,0.03837057424251425,4856.0
fibra4,RUMORE_AMBIENTALE,campione_1785921700308.wav,1.5,-48.54465050908571,-31.730844559074754,16.81380595001096,0.0,5992.832928367567,3861.5976558077405,0.2763919983063439,10786.666666666666,11699.333333333332,10.0,7.486527879490802,15.817114888088964,76.69635723242024,3.0109770635879913,-0.01645568650962494,4846.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921701811.wav,1.5,-48.47936903762132,-33.16234837526451,15.31702066235681,0.0,5993.36898846715,3879.2338502799553,0.27327571188881894,10875.333333333332,11740.666666666666,20.0,7.912065431904523,15.73941310483697,76.34852146325849,3.0025586944599434,-0.0166355645327703,4777.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921703193.wav,1.5,-48.351290230763276,-33.25939842671113,15.091891804052146,0.0,5993.694970085748,3866.329470322632,0.26834612657900003,10850.0,11758.666666666666,5.333333333333333,7.9542691484594155,15.642778648340284,76.4029522032003,3.1382376326453283,-0.040133560811726386,4800.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921704697.wav,1.5,-48.28118750313537,-32.7846415088785,15.49654599425687,0.0,5993.312681506394,3854.7167102619683,0.2783383517833112,10786.0,11722.666666666666,2.6666666666666665,7.330540554729362,15.9399292807149,76.72953016455575,3.2043581194932598,0.030804731669198337,4808.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921706219.wav,1.5,-47.9979735206759,-28.710909109071903,19.287064411603996,0.0,5993.502688554132,3891.116297837456,0.26726822218900204,10909.333333333332,11764.0,37.33333333333333,7.8019868202452765,16.411398895487423,75.78661428426729,3.685944593954387,0.009892154752244402,4832.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921707742.wav,1.5,-48.17216197987328,-32.567910769019285,15.604251210853995,0.0,5993.706647600717,3905.93641992258,0.26607880233873393,10934.0,11828.666666666666,7.333333333333333,9.12828475698003,15.485752744964513,75.38596249805545,3.190134291192356,0.012980507822026303,4715.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921709274.wav,1.5,-48.363551638217565,-33.16234837526451,15.201203262953058,0.0,5993.63550285831,3891.666439433858,0.26644628333213527,10920.666666666666,11832.0,18.0,9.227360160967029,14.581278656481528,76.19136118255143,3.041733611511032,0.029413879281398766,4862.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921710803.wav,1.5,-48.47459167417096,-32.90092021002995,15.573671464141007,0.0,5992.7417464842765,3864.218273180573,0.2784337584657586,10864.0,11811.333333333332,5.333333333333333,8.761220839822187,15.113217015557781,76.12556214462003,2.9517972937653765,0.01543307852803918,4737.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921712312.wav,1.5,-48.50249696252382,-32.411605201717045,16.090891760806777,0.0,5992.596199269375,3884.4842327388806,0.26439865203568336,10910.0,11791.333333333332,53.33333333333333,8.799853392962195,15.373826353653646,75.82632025338415,2.955555725158999,-0.016512211510039537,4820.0
fibra4,RUMORE_AMBIENTALE,campione_1785921713834.wav,1.5,-48.31051633684393,-32.7846415088785,15.525874827965431,0.0,5992.853174470938,3899.6442774148727,0.26693269389076957,10904.0,11830.666666666666,10.666666666666666,8.984514457022998,15.573381733909871,75.44210380906713,3.151097951041918,-0.03921619723266839,4794.0
fibra4,RUMORE_AMBIENTALE,campione_1785921715209.wav,1.5,-47.945584344711065,-31.896098329378866,16.0494860153322,0.0,5993.924157032144,3914.367250384688,0.2605245970334159,10961.333333333332,11794.666666666666,22.666666666666664,8.400883849518758,17.11518737083863,74.48392877964262,3.097795858066486,0.023614426408061523,4707.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921716719.wav,1.5,-48.37524797217216,-33.16234837526451,15.212899596907654,0.0,5992.651078095395,3877.3046818807484,0.270579583461622,10905.333333333332,11829.333333333332,10.666666666666666,8.873943629073274,14.71395285863457,76.41210351229215,2.9914894585997587,-0.04174113562237879,4674.0
fibra4,RUMORE_AMBIENTALE,campione_1785921718256.wav,1.5,-48.38951003907809,-32.064557220174905,16.324952818903185,0.0,5992.798304876158,3872.0775930978593,0.27062104391543607,10854.666666666666,11797.333333333332,4.0,8.248852937911353,15.866992856325975,75.88415420576267,3.105900565246409,-0.015296106126179229,4772.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921719765.wav,1.5,-48.23621011008417,-32.54540845262705,15.690801657457122,0.0,5993.681935509339,3887.622846755167,0.2694601862347948,10884.0,11763.333333333332,7.333333333333333,8.204517777905984,16.12376054441086,75.67172167768315,3.147134726067824,0.15198402843235445,4775.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921721288.wav,1.5,-48.41563095061027,-32.71561421106618,15.70001673954409,0.0,5993.3980693773365,3871.310769606833,0.27270011469501443,10868.0,11818.0,4.666666666666666,8.766279107422573,14.95724880703664,76.2764720855408,2.930329871600658,0.0013445834464927886,4746.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921722830.wav,1.5,-48.099664737309304,-25.44823756282891,22.651427174480393,0.0,5994.409470751828,3972.2890569020938,0.2551261655284864,11099.333333333332,11818.0,16.666666666666664,9.868002438445826,16.965419979061213,73.16657758249296,7.8852342347639315,0.08164575288631773,4818.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921724337.wav,1.5,-48.38372957060944,-32.279831914158905,16.103897656450535,0.0,5992.880575638242,3882.950558385691,0.268513224889741,10945.333333333332,11858.0,6.0,9.464401263314096,14.907309373190344,75.62828936349557,3.1335619090342535,0.04351779919902096,4768.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921725858.wav,1.5,-47.96667844031273,-31.720619850062356,16.24605859025037,0.0,5993.397063930989,3883.7902977997196,0.2707217714947095,10873.333333333332,11773.333333333332,14.0,8.191096917001863,15.86318133732207,75.94572174567607,3.307396492321625,-0.04179223320282036,4724.0
fibra4,RUMORE_AMBIENTALE,campione_1785921727223.wav,1.5,-47.63893123346549,-31.253149521011263,16.38578171245423,0.0,5993.816997211736,3885.55161713186,0.26918670285156276,10880.0,11780.666666666666,7.333333333333333,8.546659275005505,15.437319290223575,76.01602143477092,3.447203372484574,-0.06128681004956866,4826.0
fibra4,RUMORE_AMBIENTALE,campione_1785921728741.wav,1.5,-48.201958097512204,-32.4894063935661,15.712551703946104,0.0,5993.1817332654255,3878.193626574487,0.27415843129945366,10888.666666666666,11780.0,4.666666666666666,8.695278619039392,15.337441448350726,75.96727993260987,3.0794165280676085,0.004650659289431023,4737.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921730264.wav,1.5,-48.11060358693549,-32.761571404319795,15.349032182615694,0.0,5993.282168541346,3882.608030277565,0.2672853657074071,10849.333333333332,11769.333333333332,4.666666666666666,8.201681435562733,15.4837340131711,76.31458455126617,3.025662176931533,-0.06497760461055567,4754.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921731803.wav,1.5,-48.18450999712725,-33.456813498047445,14.727696499079805,0.0,5993.040959802532,3902.4926792377114,0.2696268332036396,10939.333333333332,11804.666666666666,112.0,8.72337662602193,16.3136759738031,74.96294740017497,2.9850991946878,-0.05170742423057781,4754.0
