id_fibra,classe,file,durata_s,rms_dbfs,picco_dbfs,crest_db,clipping_pct,baricentro_hz,banda_spettrale_hz,flatness_spettrale,rolloff_85_hz,rolloff_95_hz,picco_spettrale_hz,energia_bassa_pct,energia_media_pct,energia_alta_pct,livello_banda_bassa_db,livello_banda_media_db,livello_banda_alta_db,kurtosis,skewness,zero_crossing_rate_hz
fibra4,RUMORE_AMBIENTALE,campione_1785921784526.wav,1.5,-48.18023236348667,-24.70198468902452,23.478247674462146,0.0,5993.258631464855,3883.6897220378214,0.2717235308152614,10830.0,11670.666666666666,11.333333333333332,7.304647125486297,16.83465202211036,75.86070085240334,69.06359461455436,72.68964364477196,79.22777071363677,8.094944233346665,0.39539046660052113,4909.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921786006.wav,1.5,-47.81771992006708,-25.94879766721942,21.868922252847657,0.0,5993.567269678597,3899.819859443691,0.26885197754167806,10868.0,11740.0,18.666666666666664,7.801324680501318,17.227165646328228,74.97150967317044,69.8216484927279,73.26210325909166,79.6489275241008,6.8633741530014785,0.22020618352028412,4783.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921787341.wav,1.5,-47.61436572921285,-25.4234561209813,22.19090960823155,0.0,5994.134949918946,3894.3233234347713,0.263514524490908,10912.0,11841.333333333332,16.0,9.002293494910534,16.214833952131496,74.78287255295797,70.37811121003864,72.93370458841582,79.57260096417836,9.052143295454098,0.474166698201134,4784.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921788854.wav,1.5,-47.37370741267219,-27.498837632483422,19.874869780188767,0.0,5994.133733852989,3944.1135520182333,0.24532249855878221,11109.333333333332,11964.666666666666,29.333333333333332,10.756744298865136,16.43632811606825,72.80692758506662,71.8445199533204,73.68575952736948,80.14943854736228,5.846327657813111,0.26579074807134695,4547.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921790384.wav,1.5,-47.90027578373617,-27.08763079334628,20.81264499038989,0.0,5993.985535358081,3901.3354685064814,0.25794971894380286,11012.666666666666,11934.0,18.666666666666664,9.807932047594138,15.81316926882308,74.37889868358278,70.67043634612219,72.74485106130393,79.46915929896656,4.2119792135938265,0.11885072688065193,4706.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921791922.wav,1.5,-47.756058265284025,-28.503837409358262,19.252220855925763,0.0,5993.428430868279,3931.675110943299,0.24077771230298486,11153.333333333332,11968.666666666666,28.0,11.70325535807655,14.899669390524986,73.39707525139848,71.69430727189098,72.74300677944977,79.66802800371264,4.033538546401128,0.2132891280981104,4499.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921793429.wav,1.5,-47.257797275397394,-23.02173148388094,24.236065791516452,0.0,5994.153390150119,3907.1671642090982,0.2547847223859611,11020.0,11912.0,4.666666666666666,9.6152062325044,15.684353716908952,74.70044005058666,71.44900142580195,73.57408166947482,80.35264699101867,11.639354552333291,0.4624045850353522,4590.0
fibra4,RUMORE_AMBIENTALE,campione_1785921794947.wav,1.5,-48.100379833198936,-27.05771037298485,21.042669460214086,0.0,5993.81053592846,3901.9562238679982,0.2612706255692175,10936.666666666666,11854.666666666666,30.0,9.30293200517731,15.410628313121592,75.2864396817011,70.16547606326412,72.3574810548177,79.2464451931189,5.126415174250056,0.17731799301521958,4695.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921796471.wav,1.5,-47.9274560526256,-27.715200644066478,20.212255408559123,0.0,5993.557711706856,3852.419507451248,0.27250781443513056,10786.666666666666,11718.0,21.333333333333332,7.187524131900383,16.164210709877207,76.6482651582224,69.35078034845344,72.87053222102675,79.63001048579929,5.350745193212518,0.30062091265346474,4791.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921797994.wav,1.5,-48.12750112875925,-32.61309104913361,15.514410079625641,0.0,5992.995760625239,3902.022380556883,0.2635373246953331,10986.0,11891.333333333332,29.333333333333332,9.457009911479862,15.799421255796805,74.74356883272333,70.27858890096007,72.50746224619844,79.25678876461174,3.067147184363562,-0.004320303807228744,4717.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921799359.wav,1.5,-47.977694695972744,-31.033241842914528,16.944452853058216,0.0,5993.061061935,3909.6667374470258,0.26259515785478577,10928.0,11840.666666666666,12.666666666666666,9.016077953089802,16.034133601129735,74.94978844578046,70.12979967050572,72.63007807028498,79.32732720423292,3.1268873953464666,-0.022997669353294427,4686.0
fibra4,RUMORE_AMBIENTALE,campione_1785921800877.wav,1.5,-48.27207385098297,-32.46710628048831,15.80496757049466,0.0,5992.882943373691,3867.3863242470743,0.2712200542532813,10840.666666666666,11761.333333333332,15.333333333333332,8.006503900649923,15.754342585735673,76.2391535136144,69.30503905079858,72.24461270690783,79.09239051180947,3.0618094377390603,-0.028803777169374278,4731.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921802441.wav,1.5,-47.466945963980464,-24.552963953878898,22.913982010101567,0.0,5994.393139623042,3875.345402627452,0.2653236526984595,10859.333333333332,11832.666666666666,4.666666666666666,8.437718745883181,15.526231122404209,76.0360501317126,70.56784110782314,73.21625112567695,80.11578614163679,7.192456425747583,0.40031951875318794,4792.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921803923.wav,1.5,-47.66406454426341,-23.448708626982807,24.215355917280604,0.0,5993.87981466181,3904.060879160245,0.26424646095071275,10952.0,11858.0,30.0,9.097643091454854,16.18358215262306,74.71877475592208,70.56552506594852,73.06698268286635,79.7105335320837,9.865030787175783,0.4537468450108237,4724.0
fibra4,RUMORE_AMBIENTALE,campione_1785921805447.wav,1.5,-48.16971696588938,-29.117730093026694,19.051986872862685,0.0,5992.894652327344,3884.59233078641,0.2707772201346042,10850.0,11766.666666666666,27.333333333333332,8.011912589174203,16.077733648516045,75.91035376230975,69.32008538931159,72.34497166137365,79.08573351840685,3.7704483866709104,0.026641436747565594,4722.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921806988.wav,1.5,-48.07972673353605,-31.458916250924954,16.620810482611095,0.0,5993.581589434643,3917.162092560078,0.2542807151072309,11123.333333333332,11958.666666666666,30.666666666666664,11.457141225667977,13.974163806256076,74.56869496807595,71.14161953240736,72.00411516596036,79.2764222935271,3.0174539230064195,-0.055967988789820344,4677.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921808497.wav,1.5,-48.14531609745488,-27.818913988830616,20.326402108624265,0.0,5993.516204133696,3887.6370770626054,0.26876125615944313,10906.0,11838.666666666666,29.333333333333332,8.748455282647805,15.568771997163417,75.68277272018881,69.65546361898393,72.15869344109704,79.02612020145747,4.172074320585968,0.004227463757540662,4737.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921810014.wav,1.5,-48.16260250031271,-27.593628199630725,20.568974300681983,0.0,5992.968169808434,3910.006365021278,0.26467813425207,11011.333333333332,11906.666666666666,5.333333333333333,10.187811334477152,15.10607371814163,74.70611494738124,70.45853397845275,72.16924103807632,79.11128655807745,4.9510680685133135,0.287748458460292,4700.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921811384.wav,1.5,-48.102185804304874,-26.827802354058065,21.27438345024681,0.0,5994.097579372342,3877.0700509246,0.2643984687008976,10868.0,11784.666666666666,5.333333333333333,8.357499382657533,15.66649949443446,75.97600112290802,69.87536142331838,72.60431758169736,79.46136220561782,4.420131727087787,0.08500064804510755,4812.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921812899.wav,1.5,-48.17402903871542,-31.52860284269603,16.645426196019386,0.0,5993.790480608687,3928.026128179467,0.261382588902208,11074.666666666666,11947.333333333332,29.333333333333332,10.4836358727336,15.776339322603711,73.7400248046627,70.8450941176912,72.62003722190919,79.31700762905344,3.3519803918475652,0.057141477184484285,4705.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921814422.wav,1.5,-48.43153590855557,-33.494333596252275,14.937202312303292,0.0,5992.958497355178,3877.4481098921997,0.2721552968213442,10839.333333333332,11776.0,8.666666666666666,8.003234512510193,15.711489043132204,76.28527644435759,69.15562305813276,72.08514109825981,78.9473748731876,3.0728436091794364,0.007389677196462944,4796.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921815958.wav,1.5,-48.306055871767335,-30.986163736717245,17.31989213505009,0.0,5993.414113023488,3910.6554426551043,0.26482925412947866,10947.333333333332,11876.666666666666,4.0,8.954888954570176,16.300707631785542,74.74440341364428,69.78992020318066,72.39138273602327,79.0051049542272,3.0764413450918564,0.03524689323624396,4670.0
fibra4,RUMORE_AMBIENTALE,campione_1785921817468.wav,1.5,-48.237934240068384,-27.275473881534626,20.962460358533757,0.0,5993.626036374564,3882.1260987517508,0.2669117267643563,10874.0,11777.333333333332,5.333333333333333,7.932314049574702,16.784906915694027,75.28277903473129,69.41511149887091,72.67030186905234,79.1880689231613,4.767904230587342,0.16843828905038197,4732.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921819002.wav,1.5,-48.52625396389847,-33.332904275014904,15.193349688883565,0.0,5993.423792993776,3892.29375420329,0.2657196176896534,10931.333333333332,11788.666666666666,6.666666666666666,8.801050660902465,15.322933575336178,75.87601576376136,69.61290669757237,72.02098067784492,78.96860666946127,3.1495561360354047,-0.007064539756180444,4768.0
fibra4,RUMORE_AMBIENTALE,campione_1785921820524.wav,1.5,-48.486350135511884,-33.369891793934116,15.116458341577768,0.0,5992.994442922357,3856.0421206169285,0.27944680037069575,10788.666666666666,11687.333333333332,1.3333333333333333,7.216080705127012,15.755941968108443,77.02797732676454,68.62841841878439,72.01984832696466,78.91188954036052,2.967286960118889,0.022168599214100044,4846.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921822038.wav,1.5,-48.28984529235483,-32.500577956870764,15.78926733548407,0.0,5993.597256632341,3893.9285708750895,0.26468817294152536,10928.0,11814.666666666666,22.666666666666664,8.494808903122538,16.011904014893783,75.49328708198365,69.67692018963835,72.4298138343293,79.16446740982454,3.063514285836331,-0.0016268297353751095,4752.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921823410.wav,1.5,-48.198836043444224,-28.98993884839873,19.208897195045495,0.0,5993.521604560991,3911.5272360379045,0.2648122807139937,11011.333333333332,11889.333333333332,3.333333333333333,10.231262625004264,14.666062116296894,75.10267525869884,70.44720569013796,72.01104856418115,79.10446743789478,3.5991804259387017,0.0631239021708297,4664.0
fibra4,RUMORE_AMBIENTALE,campione_1785921824930.wav,1.5,-48.15949802508224,-28.38470676420598,19.774791260876263,0.0,5992.82386650068,3882.6468659332554,0.2749393680170492,10856.0,11818.0,4.666666666666666,8.242400642748587,16.00396985281474,75.75362950443667,69.38668701454313,72.2684270538343,79.02018426340192,4.3249891718653535,0.12442508813182909,4758.0
fibra4,RUMORE_AMBIENTALE,campione_1785921826449.wav,1.5,-47.995236008505806,-26.8336220456978,21.161613962808005,0.0,5993.833918227391,3907.4895964803172,0.26675589166318986,10936.666666666666,11827.333333333332,10.0,8.616756613051228,16.460071362734062,74.92317202421471,69.9671053521566,72.77798422846627,79.35982864908881,6.5827364866279865,0.17372395429238446,4758.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921827983.wav,1.5,-48.24189828448059,-27.917282983846896,20.324615300633695,0.0,5993.079058804686,3882.703333685159,0.27130307107990576,10899.333333333332,11757.333333333332,2.6666666666666665,8.07996912656755,16.476802374637913,75.44322849879454,69.38438669439032,72.4790190083122,79.08649233310733,4.511583331616157,0.08925223677999648,4772.0
fibra4,RUMORE_AMBIENTALE,campione_1785921829506.wav,1.5,-48.3880876373761,-32.93610954615681,15.451978091219296,0.0,5993.2199053335,3890.352916321039,0.2661759492571932,10908.666666666666,11811.333333333332,8.666666666666666,8.665744815071195,15.718641539229033,75.61561364569977,69.57941021707813,72.16550135783571,78.98746606679794,3.032880905753978,-0.02277815504801565,4804.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921831014.wav,1.5,-48.33557068060053,-32.29073698687914,16.044833693721394,0.0,5993.537251898379,3895.377836831041,0.26997522837399235,10888.0,11793.333333333332,1.3333333333333333,8.414041755369023,16.00075550982079,75.5852027348102,69.46624363460332,72.257601898331,79.00056482830892,3.0047670073304173,-0.02486598050999602,4757.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921832538.wav,1.5,-48.14833868640961,-26.275594927369433,21.872743759040176,0.0,5993.617289270318,3883.5586602934236,0.27191175578673843,10918.666666666666,11790.666666666666,22.0,8.328001509925127,15.899718719848735,75.77227977022613,69.4768679357433,72.28535439664354,79.06656352450564,5.241679811104293,0.274569003322377,4726.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921834063.wav,1.5,-48.34440474648992,-33.186509417942744,15.157895328547177,0.0,5993.383150029913,3856.383758748522,0.2787847940271784,10766.0,11698.666666666666,10.0,7.259915640966532,16.238218507492224,76.50186585154124,68.83808568446389,72.3341537528427,79.06549021708653,3.1130692027057085,0.004249885781823036,4819.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921835429.wav,1.5,-47.92050836245498,-32.05393227782264,15.866576084632342,0.0,5993.4531022077745,3949.8941475323513,0.2505797302179317,11248.0,11968.0,19.333333333333332,12.409229932005557,15.15686876106455,72.4339013069299,71.64724948614031,72.51589607084026,79.30921993919662,3.042849202080153,-0.023667557293940673,4519.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921836956.wav,1.5,-47.8432377670608,-30.67262625899357,17.17061150806723,0.0,5993.771268935905,3917.6976948921747,0.2535973636899225,11134.666666666666,11964.666666666666,29.333333333333332,11.498157434746188,14.255775525003033,74.2460670402508,71.34059132049893,72.27421729502008,79.44104334432899,3.5479936005892396,0.07518755241334328,4642.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921838494.wav,1.5,-47.571452672624005,-28.783473352335488,18.787979320288517,0.0,5993.30535836163,3928.3590619711654,0.24428290536262515,11214.0,11966.0,10.666666666666666,12.321015254971257,14.240048027724802,73.43893671730393,71.71220827676099,72.34085786449002,79.46500712714584,4.042176686082325,0.20139977708388906,4399.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921839993.wav,1.5,-46.390346762138,-24.575379165005714,21.814967597132288,0.0,5995.1376025668915,4064.996152074532,0.14667344687068684,11990.0,11997.333333333332,2.6666666666666665,27.560678756464455,8.812983651375983,63.62633759215955,77.76218961393859,72.81052016827077,81.39565977794624,6.186428646127444,0.5625520463610765,3984.6666666666665
fibra4,RUMORE_AMBIENTALE,campione_1785921841514.wav,1.5,-47.3883044173792,-29.843949236738872,17.54435518064033,0.0,5993.387296123598,3934.8318665305596,0.22734174470883353,11576.666666666666,11992.666666666666,2.6666666666666665,15.839998520047263,12.942728642053508,71.21727283789924,72.99289419913839,72.1156012906445,79.52119622216878,3.1028802203572727,-0.029057546727733155,4234.0
fibra4,RUMORE_AMBIENTALE,campione_1785921843041.wav,1.5,-47.84683099366554,-32.6698988988863,15.17693209477924,0.0,5993.923181213619,3942.3812430218213,0.2233063156115846,11572.0,11983.333333333332,27.333333333333332,15.776013808259773,12.438338002806699,71.78564818893354,72.89728743349116,71.86493819902373,79.47769091828138,2.926533480765139,0.028923701634902207,4453.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921844568.wav,1.5,-48.21708955213799,-33.05444774241069,15.162641809727305,0.0,5993.605660753431,3911.2047319185954,0.25665911387065254,11118.0,11966.666666666666,29.333333333333332,11.041082631265313,14.640772651671883,74.31814471706282,70.93308329723044,72.15860666349172,79.21391528944356,2.972922869890896,-0.02781284942618313,4647.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921846089.wav,1.5,-48.29642453646706,-32.624422934976714,15.672001601490344,0.0,5993.64514524596,3891.222385451448,0.2699365626363853,10964.666666666666,11852.0,6.0,8.964458486181966,15.554779034408616,75.4807624794094,69.84806214244432,72.24145999930312,79.10118432473938,3.0394376176979767,0.08778856051034607,4768.0
fibra4,RUMORE_AMBIENTALE,campione_1785921847448.wav,1.5,-48.4530982071676,-33.54461384795153,14.908484359216068,0.0,5992.912091740996,3875.8315033148915,0.2729254509889925,10906.666666666666,11764.666666666666,2.0,8.293111179575897,15.582444278645246,76.12444454177884,69.33800886255023,72.07718981141045,78.96607535300758,2.8854771841622417,-0.025636990341219957,4803.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921848968.wav,1.5,-48.43905334877021,-33.71006435932728,14.728988989442925,0.0,5992.748124186894,3893.869194345287,0.2534865562752621,11016.666666666666,11953.333333333332,5.333333333333333,10.47483401540288,14.395418819660215,75.12974716493689,70.4570681029585,71.83783965190806,79.01371587754647,2.9315251260581467,-0.038506312535955704,4713.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921850491.wav,1.5,-48.37024337334466,-33.25939842671113,15.110844946633527,0.0,5993.599346054393,3888.84692799449,0.2584214636720673,11000.0,11931.333333333332,7.333333333333333,9.898972829200266,14.906101614107703,75.19492555669203,70.21153285245715,71.98927230514445,79.01751686763065,3.0797692106643755,0.013248799675926355,4675.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921852033.wav,1.5,-47.84180793874306,-30.582522864454358,17.2592850742887,0.0,5993.14692595385,3896.2464579038365,0.2465649610589829,11080.0,11960.666666666666,6.666666666666666,11.329630915813786,13.96703122439272,74.7033378597935,71.01928171187302,71.92816513105606,79.21052416251753,3.2578078275685325,0.02688293634121382,4516.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921853541.wav,1.5,-47.28387017662609,-31.598853052515388,15.6850171241107,0.0,5993.97322615812,3959.289208351549,0.2105454645380016,11815.333333333332,11990.0,4.0,17.86679403003901,11.802221244230777,70.3309847257302,73.82165277368782,72.02082398174069,79.77265344664578,3.0867789162206964,-0.14611568587499005,4190.0
fibra4,RUMORE_AMBIENTALE,campione_1785921855059.wav,1.5,-48.16125405579904,-33.332904275014904,14.828349780784137,0.0,5992.86259118575,3904.4357580413794,0.25989281286176735,11054.666666666666,11948.0,29.333333333333332,10.529609642221232,14.867355464816667,74.6030348929621,70.62118007485917,72.1193946146987,79.12462231508894,3.033314158043682,0.01548596830974396,4630.0
fibra4,RUMORE_AMBIENTALE,campione_1785921856591.wav,1.5,-48.06359688883567,-30.31768864977058,17.745908239065088,0.0,5992.886411837211,3899.7319421957222,0.2617342902499995,11002.0,11908.666666666666,2.0,9.746115202273707,15.189825336200311,75.06405946152599,70.25267342552507,72.17988582027544,79.11867849315368,3.1766084309268,0.04118576955816388,4644.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921858120.wav,1.5,-47.531251091595635,-31.330963159633477,16.20028793196216,0.0,5994.093328788623,3958.713892399385,0.2270847653025359,11636.666666666666,11984.666666666666,14.666666666666666,16.261234530938516,12.687522184695345,71.05124328436612,73.32276640944909,72.24499942026506,79.72694809181816,3.025947299663673,-0.021280346977407497,4276.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921859467.wav,1.5,-47.57949028458793,-26.541679993473046,21.037810291114887,0.0,5993.734748293047,4039.1390523831465,0.23574658544948512,11311.333333333332,11944.0,37.33333333333333,11.056116879153597,18.853635692481088,70.09024742836532,71.76584412592018,74.08376902400305,79.78639384522974,5.281606392059244,-0.04408771907925988,4421.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921860992.wav,1.5,-48.32271559326206,-32.807773051868054,15.514942541394007,0.0,5993.6169907870035,3875.4555972996436,0.26257974835537556,10935.333333333332,11874.0,29.333333333333332,8.975743234283724,15.38550695519893,75.63874981051735,69.8974675874011,72.23788149249388,79.15420680377586,3.0016906005909583,0.057115847727765456,4749.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921862516.wav,1.5,-48.1596135307307,-28.915636518526988,19.243977012203715,0.0,5992.9112256368935,3906.488316760841,0.2671041764891258,10935.333333333332,11819.333333333332,8.0,9.040870981557509,15.99058362299882,74.96854539544367,70.0300255456701,72.5065659779169,79.2167136728281,3.2996879688700833,-0.0058980924803369505,4730.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921864036.wav,1.5,-48.066275461099394,-29.379095156777616,18.687180304321778,0.0,5993.165963422834,3903.9516456212104,0.25778897159124375,10986.666666666666,11906.666666666666,29.333333333333332,9.707254046678727,15.421741952622176,74.8710040006991,70.47913777112983,72.4895081343326,79.35131038445954,3.707239989535819,0.06050558168373788,4657.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921865560.wav,1.5,-48.30827959931449,-33.38225605115776,14.926023548156728,0.0,5993.041189766818,3901.2384825848485,0.25670220648562025,11018.666666666666,11935.333333333332,28.0,10.028364178553872,15.285641492583336,74.68599432886278,70.37519094930083,72.20572667500987,79.09528165349059,3.1591515235151713,0.07682439531623396,4731.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921867096.wav,1.5,-48.37549113956406,-32.93610954615681,15.439381593407255,0.0,5992.890739422677,3882.24835610577,0.2702431452133153,10882.0,11798.666666666666,10.666666666666666,8.392234512399185,15.823075493646362,75.78468999395444,69.47630550390795,72.23043839275621,79.03334417540593,2.94732734558941,0.0019232684862409172,4794.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921868605.wav,1.5,-47.750649654117765,-32.411605201717045,15.33904445240072,0.0,5993.289301066908,3938.4191645110313,0.23845049713400157,11406.666666666666,11980.0,2.6666666666666665,14.135067164384711,13.483496362968342,72.38143647264695,72.35848153253615,72.15352799160254,79.45177474633329,3.046842143687356,0.11679523072888633,4492.0
fibra4,RUMORE_AMBIENTALE,campione_1785921870132.wav,1.5,-48.072151561382476,-32.81936196520606,15.252789596176413,0.0,5993.175290745683,3921.4325970906925,0.24595732615929744,11148.666666666666,11970.666666666666,2.6666666666666665,11.833078652386504,14.449559754059381,73.71736159355412,71.33187181229715,72.19944045332984,79.27659213085545,2.951064317055402,-0.0027913100886225906,4606.0
fibra4,RUMORE_AMBIENTALE,campione_1785921871493.wav,1.5,-48.17673265586063,-33.494333596252275,14.682399059608358,0.0,5992.974749703419,3910.6650415210233,0.26048985330161895,10968.666666666666,11867.333333333332,4.0,9.396023362279537,15.73239964663981,74.87157699108066,70.2319485609852,72.47045738325195,79.24567748762631,2.9539708051866835,0.033305535013192236,4742.0
fibra4,RUMORE_AMBIENTALE,campione_1785921873037.wav,1.5,-48.147002934359506,-33.23503406504451,14.911968869314997,0.0,5993.760585592261,3894.629290444886,0.24218617144454546,11267.333333333332,11972.0,28.0,13.235546180732026,13.395918004619286,73.36853581464868,71.81692636855585,71.86923249757234,79.25460621291218,2.9079464249766236,0.023838171652909176,4605.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921874564.wav,1.5,-48.19355426308416,-32.579183826109364,15.614370436974795,0.0,5992.918710430388,3904.4971548611943,0.2560611115801061,11024.666666666666,11954.0,28.0,10.478193831143507,14.973172993619098,74.54863317523738,70.63315569819382,72.18342984092234,79.15468827040263,3.0230093172062604,0.03519988898205004,4708.0
fibra4,RUMORE_AMBIENTALE,campione_1785921876061.wav,1.5,-48.0348305597328,-31.099582836767716,16.93524772296508,0.0,5993.819397220465,3904.525739593426,0.2609874195109189,10977.333333333332,11888.666666666666,10.666666666666666,9.604972138537603,15.192252499747328,75.20277536171507,70.37360962425335,72.36487022890438,79.31098721542511,3.508593231401166,0.07197914608767207,4658.0
fibra4,RUMORE_AMBIENTALE,campione_1785921877582.wav,1.5,-48.109877259492116,-33.0425411068959,15.06733615259622,0.0,5993.634814937024,3900.0340857245737,0.24933730175540317,11087.333333333332,11968.0,15.333333333333332,11.378508543433528,14.042924598750746,74.57856685781573,71.08454695123878,71.99826919170151,79.24983388659102,3.0959938246581435,-0.02900278202974847,4653.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921879115.wav,1.5,-48.37534724082132,-33.44434272888521,14.93100451193611,0.0,5993.0268577080515,3842.2992297967608,0.2721517511258213,10773.333333333332,11758.666666666666,16.666666666666664,7.616800537622458,15.16102010382547,77.22217935855205,68.94444209396168,71.93400050221472,79.0041368068041,3.0048188842060988,0.006066073307790349,4854.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921880634.wav,1.5,-48.42770331530912,-34.3084110632511,14.119292252058017,0.0,5993.279027320214,3884.4612976019826,0.27312826138394036,10859.333333333332,11773.333333333332,19.333333333333332,8.014889426814738,16.18516106818793,75.79994950499733,69.14311644052395,72.1953113451858,78.9008302515707,2.904010788964656,-0.002042810793324798,4721.333333333333
fibra4,RUMORE_AMBIENTALE,campione_1785921882150.wav,1.5,-48.4040341954612,-33.60787624868206,14.79615794677914,0.0,5992.8142578261395,3884.2078768384154,0.272687618052153,10870.666666666666,11770.666666666666,3.333333333333333,8.388150571534913,15.819336978942511,75.7925124495226,69.4013877955266,72.15660839249463,78.96098865636779,2.966599811045014,-0.0015314677545695465,4728.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921883535.wav,1.5,-48.336481630192516,-30.864941628181057,17.47154000201146,0.0,5992.986716204167,3871.4634004837126,0.26397856403989656,10858.0,11788.0,6.0,7.929629541835218,15.567481383099462,76.50288907506534,69.30947394056473,72.23912850757361,79.15372332002842,3.035907060892347,-0.01811629161128788,4828.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921885035.wav,1.5,-48.20686368182335,-32.70416280629236,15.50270087553099,0.0,5993.678132666657,3876.7174845835516,0.2709832016026559,10893.333333333332,11808.0,4.666666666666666,8.599955222368607,15.530082797084885,75.86996198054652,69.71227783238871,72.27905364375216,79.16801459676188,3.167659565182177,-0.007252371947749539,4782.0
fibra4,RUMORE_AMBIENTALE,campione_1785921886558.wav,1.5,-48.336138834599076,-31.321198246499222,17.014940588099854,0.0,5993.0018282277515,3893.1925743560664,0.26083059344616955,10978.666666666666,11903.333333333332,28.666666666666664,9.844978175257213,15.197919840289147,74.95710198445364,70.2937622874098,72.17945620570279,79.10974258398801,3.1268789406083526,0.043412760637973294,4728.0
fibra4,RUMORE_AMBIENTALE,campione_1785921888084.wav,1.5,-48.30221597376796,-28.747115453289013,19.555100520478945,0.0,5993.628387891608,3888.7466401488355,0.26618996294825087,10870.666666666666,11813.333333333332,33.33333333333333,8.718027590002274,15.468269657197729,75.81370275279998,69.63564489299229,72.1258798469115,79.02893958366906,3.4281970057231206,0.02934461690544334,4702.0
fibra4,RUMORE_AMBIENTALE,campione_1785921889607.wav,1.5,-47.82228468771577,-25.538040781237996,22.284243906477776,0.0,5993.775828721177,3907.1444531505604,0.2626908928535009,10931.333333333332,11844.666666666666,4.0,8.860788599173455,16.527412992037863,74.61179840878869,70.36140720098206,73.06873224333494,79.61475852973959,6.339737174988608,0.1457425852011617,4710.666666666667
fibra4,RUMORE_AMBIENTALE,campione_1785921891156.wav,1.5,-47.84501594996399,-30.96740370927181,16.877612240692176,0.0,5993.134507032527,3900.3635668894494,0.2570747764992252,10990.666666666666,11933.333333333332,37.33333333333333,9.7828816765419,15.252001486392489,74.96511683706562,70.51040296420005,72.43900334558421,79.35432717832539,3.222572543877215,0.06875660902321493,4634.0
fibra4,RUMORE_AMBIENTALE,campione_1785921892651.wav,1.5,-47.862678246429546,-27.838498866179275,20.02417938025027,0.0,5993.712138070454,3905.1784353735684,0.24930009613540968,11137.333333333332,11971.333333333332,28.666666666666664,11.737392511483488,13.892676495015143,74.36993099350137,71.26617301305926,71.99831596035261,79.28443051702784,3.502380850657338,0.07603935086885018,4624.0
fibra4,RUMORE_AMBIENTALE,campione_1785921894225.wav,1.5,-48.124216439428196,-30.361270724910842,17.762945714517354,0.0,5993.001461578775,3884.6778249877443,0.26177928240655235,10884.0,11851.333333333332,2.0,9.10583742285404,15.241980179514973,75.65218239763098,69.94842231355929,72.18563731820696,79.1434380025319,3.4002792986640094,0.07627413264180809,4735.333333333333
